"Year","Occupied Housing Units (Durham)","Rental Housing Units (Durham)","Black-Occupied Housing Units (Durham)","Black-Rented Housing Units (Durham)","Percent Rental (Durham)","Percent Rental (NC)","Percent Rental (US)","Black Percent Rental (Durham)","Black Percent Rental (NC)","Black Percent Rental (US)"
1900,5071,3448,"-","-",67.9945,51.1915,51.4401,"-","-","-"
1910,7176,4761,"-","-",66.3462,51.6061,52.8743,"-","-","-"
1920,10988,5940,"-","-",54.059,38.2243,42.661,"-","-","-"
1930,12431,8571,"-","-",68.9486,59.8766,54.1263,"-","-","-"
1940,19898,14094,"-","-",70.8312,57.5686,56.4647,"-","-","-"
1970,40921,19185,11802,7495,46.883,34.5977,36.9429,63.5062,54.5374,58.296
1980,55614,25696,18343,11462,46.2042,31.6091,35.4763,62.4871,49.3437,55.5857
1990,72297,34004,25208,16070,47.0338,31.9905,35.7076,63.7496,50.3718,56.3402
2000,89015,40715,33236,18968,45.7395,30.6403,33.7218,57.0706,47.4623,53.4285
2010,109348,50049,40657,22866,45.7704,33.3032,34.7747,56.2412,51.3063,55.1981
